url,registrable,url_length,url_entropy,num_subdomains,is_idn,has_repeated_digits,mixed_script,domain_age_days,is_newly_registered,is_very_new,registrar,country,days_until_expiry,is_self_signed,cert_age_days,has_credential_form,form_count,password_fields,email_fields,has_suspicious_forms,suspicious_form_count,keyword_count,html_size,external_links,iframe_count,js_obfuscated,js_keylogger,js_form_manipulation,js_eval_usage,js_risk_score,redirect_count,had_redirects,a_count,mx_count,ns_count,favicon_md5,favicon_sha256,document_text,doc_has_verdict,doc_verdict,doc_risk_score,doc_form_count,doc_submit_buttons,doc_has_login_keywords,doc_has_verify_keywords,doc_has_password_keywords,doc_has_credential_keywords,doc_length,screenshot_phash,ocr_text,ocr_length,ocr_has_login_keywords,ocr_has_verify_keywords
https://www.paytm.bank.in/,paytmbank.com,26,3.7381,2,0,0,0,9999,0,0,,,0,0,999,0,0,0,0,0,0,3,84124,6,1,1,0,0,0,0,88,1,0,0,0,2414c460ed4a76e3ace3342cbd1dcba6,8d836aa7b9b99297d9736f254778b4641c146f8a41f7611d1ee038fa15d5acf8,"https://www.paytm.bank.in/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: www.paytm.bank.in
URL: https://www.paytm.bank.in/
Registrable Domain: paytmbank.com
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 26 chars, Entropy: 3.74
      Subdomains: 2, Hyphens: 0, Special Chars: 0

   📄 Page Content:
      External Links: 6

   🚩 Phishing Keywords Detected: account, login, secure

   ⚠️ JavaScript Behavior:
      🚨 Obfuscated Code Detected

📊 Met",0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,97.0,,,,,
https://www.railtel.in/hi/,railtelindia.com,26,3.6133,1,0,0,0,9999,0,0,,,0,0,999,0,0,0,0,0,0,0,69749,45,0,0,0,0,0,0,65,1,0,0,0,94aab00ff05daca6f7342c2e77976fc0,99010d26167b46431be516f3ce16d4c25d64a24ff32fdb345ce91d773041c949,"https://www.railtel.in/hi/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: www.railtel.in
URL: https://www.railtel.in/hi/
Registrable Domain: railtelindia.com
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 26 chars, Entropy: 3.61
      Subdomains: 1, Hyphens: 0, Special Chars: 0

   📄 Page Content:
      External Links: 45

   ⚠️ JavaScript Behavior:

📊 Metadata:
   First Seen: 2025-10-17T07:23:07.046238+00:00
   Processing Stage: rules:benign",1.0,benign,0.0,0.0,,0.0,0.0,0.0,0.0,498.0,bd5054ee7c10393d,,0.0,0.0,0.0
https://www.railtel.in/hi/,railtelindia.com,26,3.6133,1,0,0,0,9999,0,0,,,0,0,999,0,0,0,0,0,0,0,69749,45,0,0,0,0,0,0,65,1,0,0,0,94aab00ff05daca6f7342c2e77976fc0,99010d26167b46431be516f3ce16d4c25d64a24ff32fdb345ce91d773041c949,"https://www.railtel.in/hi/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: www.railtel.in
URL: https://www.railtel.in/hi/
Registrable Domain: railtelindia.com
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 26 chars, Entropy: 3.61
      Subdomains: 1, Hyphens: 0, Special Chars: 0

   📄 Page Content:
      External Links: 45

   ⚠️ JavaScript Behavior:

📊 Metadata:
   First Seen: 2025-10-17T07:23:07.046238+00:00
   Processing Stage: rules:benign",1.0,benign,0.0,0.0,,0.0,0.0,0.0,0.0,452.0,bd5054ee7c10393d,,0.0,0.0,0.0
https://sarathi.parivahan.gov.in/sarathiservice/,parivahan.gov.in,48,3.7772,2,0,0,0,9999,0,0,,,0,0,999,0,0,0,0,0,0,0,558,0,0,0,0,0,0,0,1,1,0,0,0,b1a80586028bf3ef0656623f667dbdaf,d246a82476325c60bcc26749e65b1dda1bc7dcc007a033de7fc0541a1f66dfa5,"https://sarathi.parivahan.gov.in/sarathiservice/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: sarathi.parivahan.gov.in
URL: https://sarathi.parivahan.gov.in/sarathiservice/
Registrable Domain: parivahan.gov.in
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 48 chars, Entropy: 3.78
      Subdomains: 2, Hyphens: 0, Special Chars: 0

   ⚠️ JavaScript Behavior:

📊 Metadata:
   First Seen: 2025-10-17T07:24:13.986097+00:00
   Processing Stage: rule",1.0,benign,0.0,0.0,,0.0,0.0,0.0,0.0,492.0,,,,,
https://www.eci.gov.in/,eci.gov.in,23,3.7294,2,0,0,0,9999,0,0,,,0,0,999,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,,,"https://www.eci.gov.in/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: www.eci.gov.in
URL: https://www.eci.gov.in/
Registrable Domain: eci.gov.in
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 23 chars, Entropy: 3.73
      Subdomains: 2, Hyphens: 0, Special Chars: 0

📊 Metadata:
   First Seen: 2025-10-17T07:24:35.497685+00:00
   Processing Stage: rules:benign",,,,,,,,,,,8f0f070703e3e3e3,,0.0,0.0,0.0
https://incometaxindia.gov.in/Pages/default.aspx,incometaxindia.gov.in,48,4.2385,1,0,0,0,9999,0,0,,,0,0,999,0,1,0,0,0,0,3,262221,266,0,1,0,1,1,45,57,1,0,0,0,,,"https://incometaxindia.gov.in/Pages/default.aspx 🚨 VERDICT: BENIGN (Risk Score: 10/100, Confidence: 0.50)
   Risk Indicators: Elevated URL entropy

Domain: incometaxindia.gov.in
URL: https://incometaxindia.gov.in/Pages/default.aspx
Registrable Domain: incometaxindia.gov.in
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 48 chars, Entropy: 4.24
      Subdomains: 1, Hyphens: 0, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 1
      Password Fields: 0
  ",,,,,,,,,,,a327319998c8dade,,0.0,0.0,0.0
https://voters.eci.gov.in/,nvsp.in,26,3.7672,2,0,0,0,9999,0,0,,,0,0,999,0,0,0,0,0,0,0,39108,0,0,0,0,0,0,0,0,0,0,0,0,1bd70df39a9b1de89a2b40d414e72bf0,d01690b0761f949711a08478dc3b5476f0d209bddf87f5c50800f8aea26eebc0,"https://voters.eci.gov.in/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: voters.eci.gov.in
URL: https://voters.eci.gov.in/
Registrable Domain: nvsp.in
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 26 chars, Entropy: 3.77
      Subdomains: 2, Hyphens: 0, Special Chars: 0

📊 Metadata:
   First Seen: 2025-10-17T07:24:56.333131+00:00
   Processing Stage: rules:benign",,,,,,,,,,,,,,,
https://hal-india.co.in/home,hal-india.co.in,28,3.9408,1,0,0,0,9999,0,0,,,0,0,999,0,1,0,0,0,0,1,192286,172,4,0,0,0,0,0,132,1,0,0,0,d72a7714ea5666ffa61401ba0a506e2d,197bea4c4e175b47bff08512d9c969512a3883795acbeebeddd30f19456e16dd,"https://hal-india.co.in/home 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: hal-india.co.in
URL: https://hal-india.co.in/home
Registrable Domain: hal-india.co.in
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 28 chars, Entropy: 3.94
      Subdomains: 1, Hyphens: 1, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 1
      Password Fields: 0
      Email Fields: 0
      Submit Buttons: Start

   📄 Page Content:
      External Links: 172
",0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,679.0,e4601091afee1ddb,,0.0,0.0,0.0
https://hal-india.co.in/home,hal-india.co.in,28,3.9408,1,0,0,0,9999,0,0,,,0,0,999,0,1,0,0,0,0,1,192286,172,4,0,0,0,0,0,132,1,0,0,0,d72a7714ea5666ffa61401ba0a506e2d,197bea4c4e175b47bff08512d9c969512a3883795acbeebeddd30f19456e16dd,"https://hal-india.co.in/home 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: hal-india.co.in
URL: https://hal-india.co.in/home
Registrable Domain: hal-india.co.in
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 28 chars, Entropy: 3.94
      Subdomains: 1, Hyphens: 1, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 1
      Password Fields: 0
      Email Fields: 0
      Submit Buttons: Start

   📄 Page Content:
      External Links: 172
",1.0,benign,0.0,1.0,Start,1.0,0.0,0.0,0.0,613.0,e4601091afee1ddb,,0.0,0.0,0.0
https://bel-india.in/,bel-india.in,21,3.749,0,0,0,0,9999,0,0,,,0,0,999,0,2,0,0,0,0,0,335705,37,1,1,1,0,0,45,75,1,0,0,0,884dd1f45ffcd003187c7e52213ea6d2,5a010831d6188feee9344252c47c9fdadafd4d251d5d8451e926241ac34f8f47,"https://bel-india.in/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: bel-india.in
URL: https://bel-india.in/
Registrable Domain: bel-india.in
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 21 chars, Entropy: 3.75
      Subdomains: 0, Hyphens: 1, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 2
      Password Fields: 0
      Email Fields: 0

   📄 Page Content:
      External Links: 37

   ⚠️ JavaScript Behavior:
      🚨 Obfuscated Co",,,,,,,,,,,,,,,
https://epay.sbi.bank.in/secure/home,sbiepay.sbi,36,4.0724,2,0,0,0,9999,0,0,,,0,0,999,0,0,0,0,0,0,5,279247,5,0,1,0,0,0,0,77,1,0,0,0,7b8828c49b40257f80b3b6539a2c9813,da3c823e069dc5bf6c6457d0972d4b6f7af559d3c582ed24de39889b10b64554,"https://epay.sbi.bank.in/secure/home 🚨 VERDICT: BENIGN (Risk Score: 10/100, Confidence: 0.50)
   Risk Indicators: Elevated URL entropy

Domain: epay.sbi.bank.in
URL: https://epay.sbi.bank.in/secure/home
Registrable Domain: sbiepay.sbi
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 36 chars, Entropy: 4.07
      Subdomains: 2, Hyphens: 0, Special Chars: 0

   📄 Page Content:
      External Links: 5

   🚩 Phishing Keywords Detected: password, account, login, secur",1.0,benign,0.0,0.0,,0.0,0.0,0.0,0.0,591.0,bb48481b49493fcf,,0.0,0.0,0.0
https://epay.sbi.bank.in/secure/home,sbiepay.sbi,36,4.0724,2,0,0,0,9999,0,0,,,0,0,999,0,0,0,0,0,0,5,279247,5,0,1,0,0,0,0,77,1,0,0,0,7b8828c49b40257f80b3b6539a2c9813,da3c823e069dc5bf6c6457d0972d4b6f7af559d3c582ed24de39889b10b64554,"https://epay.sbi.bank.in/secure/home 🚨 VERDICT: BENIGN (Risk Score: 10/100, Confidence: 0.50)
   Risk Indicators: Elevated URL entropy

Domain: epay.sbi.bank.in
URL: https://epay.sbi.bank.in/secure/home
Registrable Domain: sbiepay.sbi
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 36 chars, Entropy: 4.07
      Subdomains: 2, Hyphens: 0, Special Chars: 0

   📄 Page Content:
      External Links: 5

   🚩 Phishing Keywords Detected: password, account, login, secur",1.0,benign,10.0,0.0,,1.0,1.0,0.0,0.0,608.0,bb48481b49493fcf,,0.0,0.0,0.0
https://yonobusiness.sbi.bank.in/,yonobusiness.sbi,33,3.7526,2,0,0,0,9999,0,0,,,0,0,999,0,1,0,0,0,0,4,488534,136,0,0,0,0,0,0,68,1,0,0,0,80be62cfbc68f6b69b88d976561e618f,014856b93a0a6979335689a62db1807cb58ba8fa36d7577e93be884d92d92727,"https://yonobusiness.sbi.bank.in/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: yonobusiness.sbi.bank.in
URL: https://yonobusiness.sbi.bank.in/
Registrable Domain: yonobusiness.sbi
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 33 chars, Entropy: 3.75
      Subdomains: 2, Hyphens: 0, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 1
      Password Fields: 0
      Email Fields: 0
      Submit Buttons: SEND

   📄 Page Content:
      E",1.0,benign,0.0,0.0,,0.0,0.0,0.0,0.0,595.0,b39370ca4accceca,,0.0,0.0,0.0
https://yonobusiness.sbi.bank.in/,yonobusiness.sbi,33,3.7526,2,0,0,0,9999,0,0,,,0,0,999,0,1,0,0,0,0,4,488534,136,0,0,0,0,0,0,68,1,0,0,0,80be62cfbc68f6b69b88d976561e618f,014856b93a0a6979335689a62db1807cb58ba8fa36d7577e93be884d92d92727,"https://yonobusiness.sbi.bank.in/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: yonobusiness.sbi.bank.in
URL: https://yonobusiness.sbi.bank.in/
Registrable Domain: yonobusiness.sbi
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 33 chars, Entropy: 3.75
      Subdomains: 2, Hyphens: 0, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 1
      Password Fields: 0
      Email Fields: 0
      Submit Buttons: SEND

   📄 Page Content:
      E",1.0,benign,0.0,1.0,SEND,1.0,0.0,0.0,0.0,654.0,b39370ca4accceca,,0.0,0.0,0.0
https://onlinesbi.sbi.bank.in/,onlinesbi.sbi,30,3.6729,2,0,0,0,9999,0,0,,,0,0,999,0,1,0,0,0,0,4,65657,146,0,1,0,0,0,20,47,1,0,0,0,b644d3f1011397ff7eca1e98547d64d9,873751662cd96310ceaf48e9552aa8ee72608a1d61c1dec8cd1f92c5902f1118,"https://onlinesbi.sbi.bank.in/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: onlinesbi.sbi.bank.in
URL: https://onlinesbi.sbi.bank.in/
Registrable Domain: onlinesbi.sbi
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 30 chars, Entropy: 3.67
      Subdomains: 2, Hyphens: 0, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 1
      Password Fields: 0
      Email Fields: 0

   📄 Page Content:
      External Links: 146

   🚩 Phishing Keywo",,,,,,,,,,,add16ba1c22ddaa1,,0.0,0.0,0.0
https://icicidirect.com/login.aspx?ReturnUrl=%2f,icicidirect.com,48,4.52,0,0,0,0,9999,0,0,,,0,0,999,0,0,0,0,0,0,3,95557,47,0,0,0,0,0,0,25,1,0,0,0,1cc13d8dfd549d79a1855cbf658bc191,763307067e5234e413caeeeeae42948eb5fa143cf6434e6270ffd5df015525b6,"https://icicidirect.com/login.aspx?ReturnUrl=%2f 🚨 VERDICT: BENIGN (Risk Score: 15/100, Confidence: 0.50)
   Risk Indicators: High URL entropy

Domain: icicidirect.com
URL: https://icicidirect.com/login.aspx?ReturnUrl=%2f
Registrable Domain: icicidirect.com
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 48 chars, Entropy: 4.52
      Subdomains: 0, Hyphens: 0, Special Chars: 3

   📄 Page Content:
      External Links: 47

   🚩 Phishing Keywords Detected: account",1.0,benign,0.0,0.0,,0.0,0.0,0.0,0.0,656.0,beaaf8381caee860,,0.0,0.0,0.0
https://icicidirect.com/login.aspx?ReturnUrl=%2f,icicidirect.com,48,4.52,0,0,0,0,9999,0,0,,,0,0,999,0,0,0,0,0,0,3,95557,47,0,0,0,0,0,0,25,1,0,0,0,1cc13d8dfd549d79a1855cbf658bc191,763307067e5234e413caeeeeae42948eb5fa143cf6434e6270ffd5df015525b6,"https://icicidirect.com/login.aspx?ReturnUrl=%2f 🚨 VERDICT: BENIGN (Risk Score: 15/100, Confidence: 0.50)
   Risk Indicators: High URL entropy

Domain: icicidirect.com
URL: https://icicidirect.com/login.aspx?ReturnUrl=%2f
Registrable Domain: icicidirect.com
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 48 chars, Entropy: 4.52
      Subdomains: 0, Hyphens: 0, Special Chars: 3

   📄 Page Content:
      External Links: 47

   🚩 Phishing Keywords Detected: account",1.0,benign,15.0,0.0,,1.0,0.0,0.0,0.0,572.0,beaaf8381caee860,,0.0,0.0,0.0
https://www.iciciprulife.com/,iciciprulife.com,29,3.8833,1,0,0,0,9999,0,0,,,0,0,999,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,,,"https://www.iciciprulife.com/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: www.iciciprulife.com
URL: https://www.iciciprulife.com/
Registrable Domain: iciciprulife.com
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 29 chars, Entropy: 3.88
      Subdomains: 1, Hyphens: 0, Special Chars: 0

📊 Metadata:
   First Seen: 2025-10-17T07:27:52.378768+00:00
   Processing Stage: rules:benign",,,,,,,,,,,8f0f070703e3e3e3,,0.0,0.0,0.0
https://www.hdfclife.com/,hdfclife.com,25,3.8635,1,0,0,0,9999,0,0,,,0,0,999,0,21,0,6,0,0,4,1553207,104,5,1,0,1,0,30,200,1,0,0,0,2377e7cc2d8a342365ee174b2021fc58,99577e6bd0b830a3c0ec4b2144a8bf953101d5acf245ce362da5e03fbc460b39,"https://www.hdfclife.com/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: www.hdfclife.com
URL: https://www.hdfclife.com/
Registrable Domain: hdfclife.com
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 25 chars, Entropy: 3.86
      Subdomains: 1, Hyphens: 0, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 21
      Password Fields: 0
      Email Fields: 6
      Submit Buttons: GET APP LINK, GET APP LINK, PROCEED, Verify, PROCEED

   📄 ",1.0,benign,0.0,0.0,,0.0,0.0,0.0,0.0,683.0,aa6e45175d1178ea,,0.0,0.0,0.0
https://www.hdfclife.com/,hdfclife.com,25,3.8635,1,0,0,0,9999,0,0,,,0,0,999,0,21,0,6,0,0,4,1553207,104,5,1,0,1,0,30,200,1,0,0,0,2377e7cc2d8a342365ee174b2021fc58,99577e6bd0b830a3c0ec4b2144a8bf953101d5acf245ce362da5e03fbc460b39,"https://www.hdfclife.com/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: www.hdfclife.com
URL: https://www.hdfclife.com/
Registrable Domain: hdfclife.com
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 25 chars, Entropy: 3.86
      Subdomains: 1, Hyphens: 0, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 21
      Password Fields: 0
      Email Fields: 6
      Submit Buttons: GET APP LINK, GET APP LINK, PROCEED, Verify, PROCEED

   📄 ",1.0,benign,0.0,21.0,"GET APP LINK, GET APP LINK, PROCEED, Verify, PROCEED",1.0,1.0,0.0,0.0,778.0,aa6e45175d1178ea,,0.0,0.0,0.0
https://www.hdfcergo.com/,hdfcergo.com,25,3.8635,1,0,0,0,9999,0,0,,,0,0,999,0,5,0,0,0,0,4,825069,139,3,1,0,1,0,30,112,1,0,0,0,d6a4c3c37777ca43212bb93cfde6bb40,b4bbd70dbeacbe44b618e99c9dcf8c10a66c165de294b0759182a49f248a104d,"https://www.hdfcergo.com/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: www.hdfcergo.com
URL: https://www.hdfcergo.com/
Registrable Domain: hdfcergo.com
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 25 chars, Entropy: 3.86
      Subdomains: 1, Hyphens: 0, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 5
      Password Fields: 0
      Email Fields: 0

   📄 Page Content:
      External Links: 139

   🚩 Phishing Keywords Detected: pa",1.0,benign,0.0,0.0,,0.0,0.0,0.0,0.0,631.0,aec713f0118d26f6,,0.0,0.0,0.0
https://www.hdfcergo.com/,hdfcergo.com,25,3.8635,1,0,0,0,9999,0,0,,,0,0,999,0,5,0,0,0,0,4,825069,139,3,1,0,1,0,30,112,1,0,0,0,d6a4c3c37777ca43212bb93cfde6bb40,b4bbd70dbeacbe44b618e99c9dcf8c10a66c165de294b0759182a49f248a104d,"https://www.hdfcergo.com/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: www.hdfcergo.com
URL: https://www.hdfcergo.com/
Registrable Domain: hdfcergo.com
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 25 chars, Entropy: 3.86
      Subdomains: 1, Hyphens: 0, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 5
      Password Fields: 0
      Email Fields: 0

   📄 Page Content:
      External Links: 139

   🚩 Phishing Keywords Detected: pa",1.0,benign,0.0,5.0,,1.0,0.0,0.0,0.0,704.0,aec713f0118d26f6,,0.0,0.0,0.0
https://www.nic.gov.in/,nic.gov.in,23,3.6425,2,0,0,0,9999,0,0,,,0,0,999,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,,,"https://www.nic.gov.in/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: www.nic.gov.in
URL: https://www.nic.gov.in/
Registrable Domain: nic.gov.in
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 23 chars, Entropy: 3.64
      Subdomains: 2, Hyphens: 0, Special Chars: 0

📊 Metadata:
   First Seen: 2025-10-17T07:29:12.328402+00:00
   Processing Stage: rules:benign",0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,477.0,8f0f070703e3e3e3,,0.0,0.0,0.0
https://www.nic.gov.in/,nic.gov.in,23,3.6425,2,0,0,0,9999,0,0,,,0,0,999,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,,,"https://www.nic.gov.in/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: www.nic.gov.in
URL: https://www.nic.gov.in/
Registrable Domain: nic.gov.in
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 23 chars, Entropy: 3.64
      Subdomains: 2, Hyphens: 0, Special Chars: 0

📊 Metadata:
   First Seen: 2025-10-17T07:29:12.328402+00:00
   Processing Stage: rules:benign",1.0,benign,0.0,0.0,,0.0,0.0,0.0,0.0,370.0,8f0f070703e3e3e3,,0.0,0.0,0.0
https://kavach.mail.gov.in/mfid/secureLogin_showSecureLogin.action#!,mail.gov.in,68,4.556,2,0,0,0,9999,0,0,,,0,0,999,0,3,1,0,0,0,3,19400,2,0,0,0,0,0,0,16,1,0,0,0,28d19c17047b8cff14081cded0b0e30b,7bc0c5ee21d19dbe7a2b8e95f2056c7e46ae89049b7fe8ca85a14bf2d14c66a7,"https://kavach.mail.gov.in/mfid/secureLogin_showSecureLogin.action#! 🚨 VERDICT: BENIGN (Risk Score: 15/100, Confidence: 0.50)
   Risk Indicators: High URL entropy

Domain: kavach.mail.gov.in
URL: https://kavach.mail.gov.in/mfid/secureLogin_showSecureLogin.action#!
Registrable Domain: mail.gov.in
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 68 chars, Entropy: 4.56
      Subdomains: 2, Hyphens: 0, Special Chars: 3

   📝 Forms Detected:
      Total Forms: 3
    ",1.0,benign,15.0,3.0,,1.0,0.0,0.0,0.0,678.0,b3335c4c4e667919,,0.0,0.0,0.0
https://feba.bobibanking.com/default.htm,bobibanking.com,40,4.2153,1,0,0,0,9999,0,0,,,0,0,999,0,1,0,0,0,0,4,254229,698,0,0,0,0,0,0,25,1,0,0,0,3aa9106890a152e3d3c07d513f995bac,11d149dace6b15dbf5d71a73f89ca802402ac410641d6326952b18c303def406,"https://feba.bobibanking.com/default.htm 🚨 VERDICT: BENIGN (Risk Score: 10/100, Confidence: 0.50)
   Risk Indicators: Elevated URL entropy

Domain: feba.bobibanking.com
URL: https://feba.bobibanking.com/default.htm
Registrable Domain: bobibanking.com
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 40 chars, Entropy: 4.22
      Subdomains: 1, Hyphens: 0, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 1
      Password Fields: 0
      Email Fields: 0

  ",1.0,benign,0.0,0.0,,0.0,0.0,0.0,0.0,481.0,fa31534343643d6b,,0.0,0.0,0.0
https://feba.bobibanking.com/default.htm,bobibanking.com,40,4.2153,1,0,0,0,9999,0,0,,,0,0,999,0,1,0,0,0,0,4,254229,698,0,0,0,0,0,0,25,1,0,0,0,3aa9106890a152e3d3c07d513f995bac,11d149dace6b15dbf5d71a73f89ca802402ac410641d6326952b18c303def406,"https://feba.bobibanking.com/default.htm 🚨 VERDICT: BENIGN (Risk Score: 10/100, Confidence: 0.50)
   Risk Indicators: Elevated URL entropy

Domain: feba.bobibanking.com
URL: https://feba.bobibanking.com/default.htm
Registrable Domain: bobibanking.com
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 40 chars, Entropy: 4.22
      Subdomains: 1, Hyphens: 0, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 1
      Password Fields: 0
      Email Fields: 0

  ",1.0,benign,10.0,1.0,,1.0,0.0,0.0,0.0,671.0,fa31534343643d6b,,0.0,0.0,0.0
https://dc.crsorgi.gov.in/crs/,crsorgi.gov.in,30,3.7396,2,0,0,0,9999,0,0,,,0,0,999,0,0,0,0,0,0,1,115390,5,0,0,0,0,0,0,44,1,0,0,0,8822e5658cbce6f26b84fd646ef99fe4,fb1afd27f65def3a5729d991ec0e15fee1e94b23bc33d302ff234dda6f76763a,"https://dc.crsorgi.gov.in/crs/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: dc.crsorgi.gov.in
URL: https://dc.crsorgi.gov.in/crs/
Registrable Domain: crsorgi.gov.in
Brand/CSE: BULK_IMPORT (seed: )

🔍 Page Features & Analysis:

   URL Structure:
      Length: 30 chars, Entropy: 3.74
      Subdomains: 2, Hyphens: 0, Special Chars: 0

   📄 Page Content:
      External Links: 5

   🚩 Phishing Keywords Detected: login

   ⚠️ JavaScript Behavior:

📊 Metadata:
   First Seen: 2025-10-17T07:29:17",1.0,benign,0.0,0.0,,1.0,0.0,0.0,0.0,496.0,99bc44bfbb404783,,0.0,0.0,0.0
